timewindow,port,external_ips,new_external_ips,num_conns,internal_ips,min_duration,max_duration,mean_duration,variance_duration,min_orig_bytes,max_orig_bytes,mean_orig_bytes,variance_orig_bytes,min_resp_bytes,max_resp_bytes,mean_resp_bytes,variance_resp_bytes,min_orig_pkts,max_orig_pkts,mean_orig_pkts,variance_orig_pkts,min_resp_pkts,max_resp_pkts,mean_resp_pkts,variance_resp_pkts,S0_count,S1_count,SF_count,REJ_count,S2_count,S3_count,RSTO_count,RSTR_count,RSTOS0_count,RSTRH_count,SH_count,SHR_count,OTH_count,failed_conn_count,zero_resp_bytes_count,label
576,443,17,1,18,10,1.4e-05,123.02296,26.09440105555556,1351.0039380742967,0.0,3410.0,1019.5555555555555,859151.8024691358,0.0,86462.0,11025.277777777777,368400106.978395,1.0,39.0,12.944444444444445,57.830246913580254,1.0,66.0,13.666666666666666,184.00000000000003,0,1,11,0,0,0,5,0,0,0,0,0,1,6,1,False
577,22,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
577,80,44,7,109,31,1.5e-05,5467.283732,62.23228221649484,304943.1699592833,0.0,129166.0,1581.2371134020618,169692262.7582102,0.0,73136325.0,769323.0927835051,54552482720383.2,0.0,7461.0,79.59633027522936,504760.8645736893,0.0,50103.0,474.4954128440367,22806134.580254193,5,2,76,3,0,0,8,6,0,0,0,1,8,31,20,False
577,443,18,3,29,10,0.024381,247.327074,20.24592642857143,2070.080565966628,0.0,4011.0,1038.9642857142858,683540.1058673469,0.0,111279.0,14026.357142857143,698788007.3010201,1.0,71.0,15.827586206896552,227.03923900118903,0.0,88.0,16.344827586206897,372.77764565992857,1,1,20,0,0,0,7,0,0,0,0,0,0,8,1,False
578,22,1,0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,False
578,80,45,5,120,32,0.000206,399.157195,16.777162721153847,2707.7319807573485,0.0,8850.0,903.1634615384615,2714439.7521264795,0.0,1382096.0,54818.41346153846,41635677374.31943,0.0,628.0,25.266666666666666,7507.562222222227,0.0,1194.0,41.93333333333333,26978.74555555555,3,0,83,0,0,0,19,1,2,0,0,0,12,37,13,False
578,443,20,1,44,11,0.17924,443.588647,49.917868431818185,6006.244827865339,143.0,5447.0,1922.590909090909,1544978.1053719008,165.0,288924.0,17317.43181818182,1946385099.8362603,7.0,112.0,15.454545454545455,256.1570247933884,6.0,207.0,20.818181818181817,945.7851239669421,0,0,33,0,0,0,10,1,0,0,0,0,0,11,0,False
579,22,2,0,10,10,167.942416,167.942416,167.942416,0.0,3292.0,3292.0,3292.0,0.0,74892.0,74892.0,74892.0,0.0,0.0,60.0,6.0,324.0,0.0,66.0,6.6,392.04,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,False
579,80,62,2,121,29,0.000534,244.287776,23.54330772897196,2024.402372353372,0.0,6794.0,833.2897196261682,1472859.2338195478,0.0,81938.0,13546.168224299065,392968396.8502051,0.0,31.0,9.685950413223141,58.8104637661362,0.0,65.0,12.40495867768595,198.70377706440814,4,0,71,0,0,2,32,0,1,1,0,3,7,50,11,False
579,443,12,0,13,10,0.256186,300.458207,60.00343169230769,8850.397789911824,72.0,4334.0,1086.923076923077,1034001.9171597633,79.0,15185.0,5494.846153846154,21383769.97633136,7.0,22.0,12.538461538461538,16.248520710059175,6.0,18.0,11.846153846153847,12.89940828402367,0,0,10,0,0,0,3,0,0,0,0,0,0,3,0,False
580,22,1,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,False
580,80,58,5,130,31,1.4e-05,165.022647,21.05530467592592,1792.6696887433807,0.0,5426.0,422.43518518518516,536476.3569101507,0.0,3635033.0,53941.90740740741,122066726527.39882,0.0,1490.0,22.484615384615385,17062.788224852065,0.0,2412.0,33.715384615384615,44828.04976331359,9,2,85,0,0,0,11,7,0,0,0,4,12,43,22,False
580,443,9,2,11,6,0.211566,61.871037,12.50676190909091,305.7284874409435,117.0,1558.0,767.1818181818181,147808.69421487604,151.0,40596.0,14579.272727272728,205672662.74380165,8.0,27.0,15.545454545454545,50.61157024793389,6.0,40.0,16.636363636363637,132.77685950413223,0,0,9,0,0,0,2,0,0,0,0,0,0,2,0,False
581,22,1,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,False
581,80,56,13,178,29,0.000179,210.149818,13.715130963414634,1194.0831414684392,0.0,12017.0,802.7743902439024,1838755.9064173116,0.0,7323584.0,80694.49390243902,330073862656.73773,0.0,2756.0,33.92696629213483,43450.876688549426,0.0,5077.0,56.08988764044944,146582.1941674032,8,0,84,1,0,6,66,3,1,0,0,2,7,94,20,False
581,443,20,6,23,11,0.000112,5077.445587,272.55963014285715,1157358.6197503868,0.0,42534.0,2809.8571428571427,79483803.3605442,0.0,36399.0,5345.523809523809,75863787.58276644,1.0,211.0,17.434782608695652,1733.2892249527413,0.0,213.0,16.08695652173913,1794.2533081285444,4,0,11,0,0,0,4,3,0,0,0,0,1,12,6,False
582,22,1,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,False
582,80,63,10,115,27,0.006796,306.784462,22.65740292156862,2960.3052886441014,0.0,6735.0,680.7549019607843,1169116.2046328338,0.0,662393.0,24940.892156862745,5693281029.096213,0.0,151.0,12.530434782608696,403.709943289225,0.0,484.0,19.68695652173913,2772.9454820415876,11,1,68,0,0,0,24,2,2,0,0,3,4,46,14,False
582,443,14,2,14,8,0.588621,415.201301,50.30279261538462,11548.28066507619,0.0,5912.0,1140.2307692307693,2182851.5621301774,0.0,23259.0,5680.615384615385,46185609.92899408,1.0,26.0,10.571428571428571,47.38775510204082,0.0,23.0,9.357142857142858,44.08673469387755,1,1,8,0,0,0,2,1,1,0,0,0,0,5,3,False
583,22,1,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,False
583,80,48,4,83,30,0.002509,129.282054,11.66608879710145,444.12586963650904,0.0,2355.0,412.95652173913044,216785.60680529298,0.0,1150295.0,38187.536231884056,21611804623.90087,0.0,515.0,18.012048192771083,3589.6263608651475,0.0,829.0,26.3855421686747,9437.514007838583,5,0,54,0,0,5,7,0,0,0,0,2,10,29,14,False
583,443,19,1,31,13,0.033581,273.333513,86.0472649,11737.482274529099,0.0,19078.0,1717.7666666666667,13079449.445555557,0.0,27388.0,5065.433333333333,48614514.91222223,1.0,41.0,12.838709677419354,56.84495317377732,0.0,48.0,12.096774193548388,79.89386056191468,2,1,21,0,0,0,7,0,0,0,0,0,0,9,2,False
584,22,1,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,False
584,80,50,5,131,39,1.4e-05,213.517076,15.32277422857143,1303.7557891481613,0.0,10727.0,1190.5047619047618,3242115.6785487533,0.0,257477.0,20181.666666666668,1706881573.746032,0.0,46.0,9.045801526717558,97.4177495483946,0.0,185.0,14.946564885496183,738.4169920167823,5,1,67,0,0,10,24,0,0,0,0,1,23,63,22,False
584,443,8,2,10,6,0.25219,134.704786,39.619139625,2472.3200437020178,0.0,4472.0,1096.625,1843142.7343749998,0.0,15185.0,3454.375,21722603.984375004,1.0,17.0,6.9,26.889999999999997,0.0,14.0,5.6,19.24,3,1,4,0,0,0,2,0,0,0,0,0,0,5,2,False
585,22,1,0,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,False
585,80,57,2,125,31,1.4e-05,316.682008,23.26090896460177,3537.6207819638275,0.0,12321.0,1344.3008849557523,6169557.820972667,0.0,91297892.0,876104.7168141593,73303057563251.2,0.0,8362.0,96.136,595422.3095039999,0.0,62546.0,547.608,31131854.990336,4,1,70,0,0,0,37,2,0,0,0,1,10,54,14,False
585,443,8,0,11,6,0.209808,61.696471,9.064247454545454,309.0401444114378,553.0,1558.0,882.9090909090909,69738.0826446281,509.0,40596.0,14738.363636363636,176218292.04958674,8.0,28.0,16.181818181818183,37.60330578512397,5.0,43.0,17.90909090909091,137.900826446281,0,0,9,0,0,0,2,0,0,0,0,0,0,2,0,False
586,22,1,0,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,False
586,80,48,4,124,25,0.008987,123.142275,5.643553526315788,218.51116258640272,0.0,5352.0,652.3157894736842,751993.163434903,0.0,3209765.0,73707.33333333333,128458735473.34502,0.0,1182.0,31.516129032258064,18444.330385015604,0.0,2207.0,51.153225806451616,57643.88781217487,8,0,71,0,0,2,35,1,1,0,0,0,6,53,14,False
586,443,12,0,14,9,0.000118,233.272523,36.25393614285714,3881.440026832092,0.0,2324.0,1106.4285714285713,433320.387755102,1.0,19409.0,7499.714285714285,37815532.346938774,1.0,21.0,12.714285714285714,24.632653061224488,1.0,23.0,11.785714285714286,28.45408163265306,0,0,11,0,0,0,2,0,0,0,0,0,1,3,0,False
587,22,1,0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,False
587,80,47,1,97,26,6.2e-05,214.105607,14.672728703296706,1810.1930027903068,0.0,3237.0,421.57142857142856,322837.4756671899,0.0,6229876.0,99843.42857142857,438116793450.7284,0.0,2449.0,42.31958762886598,63467.14528642789,0.0,4212.0,68.49484536082474,188544.35306621323,3,1,59,0,0,1,25,4,0,0,0,1,3,37,15,False
587,443,14,0,17,9,0.175156,941.421391,73.49985788235294,47652.29298903176,115.0,4338.0,1314.8823529411766,973283.044982699,121.0,15668.0,5867.294117647059,25579004.0899654,8.0,25.0,12.411764705882353,23.301038062283737,6.0,25.0,11.411764705882353,21.653979238754328,0,0,10,0,0,0,6,0,0,0,0,0,1,7,0,False
588,22,1,0,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,False
588,80,42,2,93,28,1.4e-05,129.934871,9.244451734177215,769.0962213708767,0.0,4422.0,374.59493670886076,419583.00048069225,0.0,1273934.0,31030.367088607596,20276982593.928535,0.0,554.0,14.86021505376344,3226.0557289860076,0.0,917.0,22.13978494623656,8940.528847265581,6,0,64,0,0,2,7,1,0,0,1,4,8,29,14,False
588,443,17,1,23,10,0.260506,308.392643,66.17517059090909,10305.222784810474,0.0,4832.0,1345.1818181818182,1580823.603305785,0.0,23130.0,6066.454545454545,38639369.24793388,1.0,26.0,11.391304347826088,34.32514177693761,0.0,25.0,11.347826086956522,40.487712665406434,2,0,19,0,0,0,2,0,0,0,0,0,0,4,1,False
589,22,1,0,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,False
589,80,48,5,101,27,1.5e-05,356.111422,23.998391258426963,4732.828352709698,0.0,7267.0,673.6629213483146,1795457.3470521402,0.0,454506.0,22759.067415730337,2656546190.714555,0.0,167.0,12.524752475247524,309.27909028526625,0.0,328.0,18.653465346534652,1233.2957553181066,5,0,67,0,0,0,15,2,0,0,0,3,9,34,15,False
589,443,14,1,20,10,0.586927,304.215651,27.983408450000002,4318.818758810206,0.0,10205.0,1621.45,5027243.947500001,0.0,226303.0,18245.1,2392592963.69,3.0,109.0,17.95,480.84749999999997,5.0,164.0,19.8,1183.2599999999998,0,1,15,0,0,0,3,1,0,0,0,0,0,4,1,False
590,22,1,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,False
590,80,59,4,183,26,0.000166,2059.774834,41.81497160588235,26878.720974127093,0.0,7389.0,899.6294117647059,2313119.009723182,0.0,15561229.0,128682.80588235294,1435502578923.4275,0.0,5582.0,49.797814207650276,172743.9208695393,0.0,11178.0,92.60109289617486,691445.5949714832,4,0,138,0,0,1,28,0,2,1,0,0,9,45,15,False
590,443,13,0,19,6,0.221642,123.073874,39.10462347368421,2497.9430236967787,554.0,2955.0,1090.5263157894738,422656.56509695284,514.0,55478.0,13799.0,218555191.57894737,8.0,26.0,13.842105263157896,28.343490304709142,6.0,47.0,16.36842105263158,127.70637119113573,0,0,17,0,0,0,2,0,0,0,0,0,0,2,0,False
591,22,2,0,8,8,0.256334,0.256334,0.256334,0.0,104.0,104.0,104.0,0.0,104.0,104.0,104.0,0.0,0.0,3.0,0.375,0.984375,0.0,2.0,0.25,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,False
591,80,40,4,120,39,7.2e-05,380.664932,5.98934856,1444.3372072677641,0.0,3070.0,314.91,204900.72190000003,0.0,110898981.0,1143639.17,121690900852972.36,0.0,7969.0,79.03333333333333,523656.28222222213,0.0,77844.0,672.6333333333333,50050786.41555555,2,1,86,0,0,0,13,0,0,1,0,1,16,33,13,False
591,443,16,1,28,13,0.000123,240.620205,33.94529060714285,4225.00638892396,0.0,9224.0,987.2857142857143,3111122.5612244904,0.0,22321.0,4534.535714285715,42873273.10586735,1.0,22.0,8.428571428571429,37.38775510204082,1.0,28.0,8.142857142857142,44.693877551020414,0,1,13,0,0,2,2,9,0,0,0,0,1,14,10,False
592,22,1,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,False
592,80,36,1,108,30,7e-05,240.440554,5.795839608695653,814.7343833991324,0.0,2981.0,256.64130434782606,197850.4256852552,0.0,233053.0,32268.630434782608,1621205970.1025527,0.0,120.0,14.185185185185185,336.03978052126206,0.0,174.0,22.935185185185187,810.8754286694102,7,1,81,0,0,0,7,0,0,1,0,1,10,26,12,False
592,443,19,5,19,9,0.009175,292.843376,27.262879421052627,4094.0213902759115,0.0,5912.0,1000.1052631578947,1699190.515235457,0.0,15185.0,4178.105263157895,26077508.515235458,1.0,27.0,10.210526315789474,36.692520775623265,1.0,22.0,8.894736842105264,28.304709141274238,0,1,12,0,0,0,1,5,0,0,0,0,0,6,6,False
593,22,1,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,False
593,80,51,5,137,31,0.000152,355.746569,35.25761774166667,5944.101754737347,0.0,14475.0,970.8333333333334,6318213.355555556,0.0,1791816.0,47093.308333333334,35445686049.31328,0.0,983.0,21.759124087591243,8099.8470882838765,0.0,1548.0,35.77372262773723,21547.26996643402,5,0,107,0,1,0,8,0,0,0,3,2,11,30,12,False
593,443,17,2,35,10,0.258897,279.086865,75.31393383870967,11776.596986742912,0.0,21182.0,1369.1290322580646,13535607.53173777,0.0,33584.0,3796.6451612903224,46401434.551508844,1.0,64.0,12.257142857142858,148.87673469387755,0.0,55.0,10.914285714285715,135.67836734693878,0,1,20,0,2,0,8,0,0,0,4,0,0,14,3,False
594,22,1,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,False
594,80,34,3,103,28,1.4e-05,250.069073,13.69961479347826,2205.921470268802,0.0,6197.0,399.6195652173913,770063.5617911154,0.0,82094.0,22937.152173913044,629312142.8681473,0.0,27.0,11.359223300970873,61.958337260816286,0.0,65.0,18.40776699029126,326.8045998680365,1,1,82,1,0,0,7,0,0,0,0,0,11,20,14,False
594,443,13,1,16,11,0.592135,253.138026,28.755195625,3707.2126166603985,0.0,9368.0,1678.8125,5217962.52734375,0.0,162832.0,18497.125,1474706588.734375,2.0,66.0,17.3125,205.96484375000003,4.0,119.0,19.625,718.9843749999999,0,1,12,0,0,0,3,0,0,0,0,0,0,3,1,False
595,22,1,0,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,False
595,80,41,2,117,36,1.4e-05,207.114101,12.693250619999999,1865.0402362841469,0.0,1973.0,225.64,116983.9904,0.0,553945.0,29313.34,3732461140.2843986,0.0,251.0,13.068376068376068,648.7987435166923,0.0,398.0,21.042735042735043,1700.8272335451823,2,0,84,0,0,1,11,1,0,0,0,1,17,33,22,False
595,443,15,2,19,10,0.022652,93.82818,15.339397842105265,676.9275178194381,0.0,2631.0,832.1052631578947,427998.1994459834,0.0,40596.0,9598.578947368422,140090953.5069252,3.0,26.0,12.578947368421053,34.13850415512466,1.0,40.0,13.210526315789474,99.9556786703601,0,0,16,0,0,0,3,0,0,0,0,0,0,3,2,False
596,22,1,0,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,False
596,80,50,0,139,36,1.4e-05,262.286225,27.29454705833333,2690.1970307763345,0.0,16543.0,498.3,2325215.743333333,0.0,245509.0,22556.408333333333,1312995900.5249305,0.0,108.0,11.37410071942446,165.8312716733088,0.0,195.0,17.66187050359712,658.3676828321517,3,0,108,0,0,2,7,0,2,0,0,2,15,31,13,False
596,443,11,0,14,8,1.5e-05,100.556172,24.917890500000002,1259.0358654302343,0.0,2369.0,1102.7142857142858,396382.0612244898,1.0,15185.0,7027.642857142857,28368782.086734693,1.0,17.0,11.214285714285714,17.31122448979592,1.0,18.0,10.642857142857142,20.94387755102041,0,0,10,0,0,0,3,0,0,0,0,0,1,4,0,False
597,22,2,0,8,8,0.007202,0.007202,0.007202,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,1.75,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,False
597,80,50,4,135,29,0.005402,1741.399537,49.6943120967742,30009.36105912135,0.0,11021.0,1252.2016129032259,5934256.338384496,0.0,145687560.0,1230494.7016129033,169668371732932.8,0.0,21038.0,180.57777777777778,3248341.947654321,0.0,100727.0,788.6814814814815,74541025.26891632,1,0,100,0,0,13,9,0,4,0,0,2,6,35,8,False
597,443,16,2,21,11,0.176021,254.377322,37.544813952380956,4951.261219490139,0.0,6201.0,1032.952380952381,1828578.2358276646,0.0,16724.0,4722.952380952381,31336092.33106576,4.0,30.0,11.952380952380953,32.23582766439909,0.0,35.0,10.428571428571429,50.05442176870749,1,0,15,0,0,0,5,0,0,0,0,0,0,6,3,False
598,22,1,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,False
598,80,46,6,241,33,7e-05,221.368186,3.599768613333334,379.40223645170715,0.0,4816.0,602.2177777777778,256743.4414617284,0.0,201426.0,17464.00888888889,605686707.1021433,0.0,59.0,10.29045643153527,64.44675539333001,0.0,141.0,15.132780082987551,294.6462698644996,2,1,210,0,0,0,12,0,0,1,0,0,15,30,15,False
598,443,18,3,25,12,0.222425,221.114322,29.55900848,2760.0983852220093,0.0,4983.0,1104.76,1411188.7424,0.0,27670.0,5706.48,52532746.729600005,2.0,27.0,11.16,27.8944,0.0,25.0,10.48,29.449599999999997,1,1,21,0,0,0,2,0,0,0,0,0,0,3,2,False
599,22,1,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,False
599,80,54,3,177,32,1.4e-05,258.228227,52.482575850340126,6868.79772474628,0.0,43553.0,4091.374149659864,113488485.66273318,0.0,877907.0,56009.707482993195,27058191863.567497,0.0,421.0,26.3954802259887,5197.696702735485,0.0,759.0,41.92655367231639,16633.79686552395,7,0,125,0,0,0,20,0,1,0,0,3,21,52,13,False
599,443,11,2,13,10,0.66602,241.153768,59.449814833333335,5014.912126051307,0.0,2483.0,1123.8333333333333,600794.6388888889,0.0,15185.0,4579.666666666667,30214653.888888888,1.0,28.0,11.461538461538462,45.01775147928994,0.0,32.0,10.615384615384615,57.15976331360947,1,1,9,0,0,0,2,0,0,0,0,0,0,3,1,False
600,22,1,0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,False
600,80,52,3,155,38,0.003029,182.102508,13.133366061068697,663.1372565018534,0.0,6470.0,802.4580152671756,1746518.5841151453,0.0,4556186.0,70510.06870229008,166312850414.49146,0.0,1915.0,27.53548387096774,23763.35841831426,0.0,2841.0,43.36129032258064,55639.89527575444,6,0,111,0,0,0,19,0,2,0,0,1,16,44,12,False
600,443,18,3,26,10,0.030177,465.009865,32.4934568,8273.237370649433,0.0,2498.0,737.6,341751.51999999996,0.0,40596.0,8646.24,115102077.14240003,1.0,84.0,14.23076923076923,225.33136094674555,0.0,74.0,14.5,222.63461538461536,1,1,20,0,0,0,4,0,0,0,0,0,0,5,1,False
601,22,2,0,13,13,0.232653,0.232653,0.232653,0.0,104.0,104.0,104.0,0.0,104.0,104.0,104.0,0.0,0.0,3.0,0.23076923076923078,0.6390532544378698,0.0,2.0,0.15384615384615385,0.28402366863905326,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,False
601,80,39,1,133,30,2.4e-05,128.847722,19.897799178217824,1695.9517222532368,0.0,2280.0,306.3069306930693,143132.05430840107,0.0,430898.0,31170.059405940596,3401905844.095481,0.0,201.0,12.18796992481203,495.8218101645089,0.0,307.0,20.157894736842106,1487.9976256430548,8,0,87,0,0,0,9,0,0,0,4,0,25,46,14,False
601,443,15,2,24,12,1.7e-05,295.150613,41.73169395652174,5601.795967560211,0.0,4434.0,1050.4347826086957,1302222.3327032134,0.0,21976.0,5574.173913043478,55620592.1436673,1.0,24.0,9.916666666666666,52.32638888888889,0.0,25.0,8.625,64.234375,3,0,12,3,0,0,3,0,0,0,2,0,1,12,7,False
602,22,1,0,16,16,0.002808,0.002808,0.002808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.05859375000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,15,16,1,False
602,80,49,3,159,38,1.4e-05,557.568901,47.404766687943265,16004.787411107605,0.0,107420.0,6727.269503546099,481799192.8351694,0.0,3684171.0,69583.7304964539,106054369653.82808,0.0,1504.0,35.911949685534594,18171.841303745903,0.0,2708.0,54.729559748427675,55050.20988093825,7,0,117,0,0,0,19,0,0,0,0,2,14,42,22,False
602,443,10,1,13,8,0.588081,359.026803,47.586992384615385,9159.249856542829,0.0,5912.0,1364.3846153846155,2206290.698224852,0.0,15185.0,4193.846153846154,18563155.668639053,5.0,28.0,11.538461538461538,31.325443786982248,3.0,23.0,9.923076923076923,25.455621301775146,0,0,11,0,0,0,2,0,0,0,0,0,0,2,1,False
603,22,1,0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,False
603,80,35,2,126,28,1.9e-05,445.961079,12.63436008108108,2140.834099807167,0.0,5669.0,632.072072072072,1349089.4722830942,0.0,3683483.0,62054.43243243243,119900493937.92113,0.0,1677.0,27.658730158730158,21883.431153943064,0.0,3226.0,47.95238095238095,81224.07709750568,6,1,96,0,0,0,13,0,0,0,0,0,10,29,11,False
603,443,14,2,24,9,0.210441,273.388547,82.56383691666666,12332.134409067508,0.0,19168.0,1415.75,13918118.437499998,0.0,15185.0,2577.625,16028165.401041664,2.0,41.0,11.791666666666666,54.49826388888889,3.0,45.0,11.041666666666666,62.623263888888886,0,1,15,0,0,0,8,0,0,0,0,0,0,8,2,False
604,22,1,0,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,False
604,80,59,2,170,35,1.4e-05,301.946452,19.05540282,1829.1482650853977,0.0,6304.0,777.6466666666666,1391786.4418222222,0.0,1397336.0,37603.34,18334838822.304394,0.0,669.0,17.558823529411764,3480.893598615915,0.0,969.0,27.75294117647059,8702.797785467128,5,0,103,0,0,0,43,2,0,0,0,1,16,67,19,False
604,443,10,0,12,9,0.575702,123.893712,35.422762999999996,1852.2876438053013,554.0,9368.0,1811.6666666666667,5595573.222222223,514.0,27388.0,7333.833333333333,53397761.305555545,8.0,27.0,12.583333333333334,25.076388888888886,7.0,34.0,11.666666666666666,51.888888888888886,0,0,9,0,0,0,3,0,0,0,0,0,0,3,0,False
605,22,1,0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,False
605,80,65,13,240,38,1.5e-05,250.006039,27.9968105645933,2557.9629024249257,0.0,17626.0,1637.421052631579,10319504.932762522,0.0,185304.0,17972.612440191388,715838036.9550608,0.0,92.0,11.4,204.08999999999992,0.0,135.0,16.204166666666666,453.8291493055553,9,7,148,0,0,0,45,5,0,2,0,0,24,85,33,False
605,443,15,5,20,10,0.221086,240.47149,23.312872157894738,2972.456207560422,0.0,9208.0,1272.2105263157894,3772718.166204986,0.0,577201.0,68122.0,28127477623.36842,1.0,124.0,23.95,1070.9475,0.0,402.0,51.55,12594.947499999998,1,1,15,0,0,0,2,1,0,0,0,0,0,4,1,False
606,22,1,0,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,False
